"id","question_text","company","date","interview_id"
"q1","Типы данных","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q2","Чем примитивы отличаются от ссылочных типов данных","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q3","Объясните способы копирования объектов","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q4","Что такое мутабельность и иммутабельность","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q5","Как проверить, что переменная является массивом","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q6","Какие существуют способы объявления функций и в чем их разница","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q7","Объясните работу методов call, apply и bind","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q8","Что такое чистая функция","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q9","Что такое сайд эффекты","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q10","Что такое функции высшего порядка","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q11","Объясните приведение типов","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q12","Что такое всплытие (hoisting)","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q13","Объясните делегирование событий","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q14","Что такое замыкание","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q15","Объясните асинхронность в JavaScript","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q16","Что такое промисы","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q17","Объясните цепочку then в промисах","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q18","Что такое event loop","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q19","Для чего используется React","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q20","Какие React хуки вы использовали","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q21","Какие правила использования хуков в React","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q22","Опишите жизненный цикл компонентов в React","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q23","Объясните работу useState и управление состоянием","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q24","Что такое ререндер в React","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q25","Для чего используется атрибут key в React","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q26","Объясните работу useEffect","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q27","Что такое мемоизация","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q28","Для чего используется useRef","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q29","Что такое утилитарные типы в TypeScript","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q30","Что такое литеральные типы в TypeScript","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q31","Что такое union типы в TypeScript","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q32","Чем отличаются type и interface в TypeScript","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q33","Что такое дженерики в TypeScript","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q34","Что такое type guard в TypeScript","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q35","Чем отличаются any и unknown в TypeScript","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q36","Для чего используется оператор as в TypeScript","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q37","Чем помогают стейт менеджеры","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q38","Что такое кэш менеджеры","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
"q39","Чем отличается стейт менеджер от кэш менеджера","Ланит Би Пи Эм","2025-04-14","interview_Ланит_Би_Пи_Эм_000"
