"id","question_text","company","date","interview_id"
"q1","Расскажите про опыт работы: с каким стеком работали, в какой команде, работали ли с микрофронтами, как обучаетесь","Unitarius","2025-01-15","interview_Unitarius_000"
"q2","Какие особенности у ссылочных типов данных","Unitarius","2025-01-15","interview_Unitarius_000"
"q3","Что делает Object.freeze и как его использовать","Unitarius","2025-01-15","interview_Unitarius_000"
"q4","В чем отличия стрелочных функций от обычных функций","Unitarius","2025-01-15","interview_Unitarius_000"
"q5","Объясните, как работают вебсокеты","Unitarius","2025-01-15","interview_Unitarius_000"
"q6","Какие современные подходы к верстке вы знаете","Unitarius","2025-01-15","interview_Unitarius_000"
"q7","Что такое PostMessage и как его использовать","Unitarius","2025-01-15","interview_Unitarius_000"
"q8","Опишите жизненные циклы компонента в React","Unitarius","2025-01-15","interview_Unitarius_000"
"q9","Какой из жизненных циклов отсутствует в функциональном React","Unitarius","2025-01-15","interview_Unitarius_000"
"q10","Что такое Lazy в React и как его применять","Unitarius","2025-01-15","interview_Unitarius_000"
"q11","Какие способы оптимизации React-приложений вы знаете","Unitarius","2025-01-15","interview_Unitarius_000"
"q12","Задача: определить, что выведется первым — Promise или setTimeout, который находится внутри промиса","Unitarius","2025-01-15","interview_Unitarius_000"
"q13","Задача: удалить из объекта все промежуточные объекты с типом Group","Unitarius","2025-01-15","interview_Unitarius_000"
